episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
450,9.86,0.5043457746505737,5.760841369628906,0.9685
451,-10.049999999999999,0.48377135396003723,5.472799301147461,0.96843
452,9.86,0.5152460336685181,5.913444995880127,0.96836
453,-10.03,0.4941266179084778,5.617772579193115,0.96829
454,9.86,0.5250835418701172,6.0511698722839355,0.96822
455,-10.09,0.5034722089767456,5.7486114501953125,0.96815
456,-10.12,0.4829414486885071,5.461180686950684,0.96808
457,-10.02,0.4634372293949127,5.188121795654297,0.96801
458,-10.11,0.4449082314968109,4.928715705871582,0.96794
459,-10.03,0.4273057281970978,4.68228006362915,0.96787
460,-10.03,0.4105832576751709,4.4481658935546875,0.9678
461,-10.02,0.3946969211101532,4.225757598876953,0.96773
462,-10.129999999999999,0.3796049654483795,4.014469623565674,0.96766
463,-10.1,0.3652675449848175,3.8137459754943848,0.96759
464,-10.09,0.3516470193862915,3.623058557510376,0.96752
465,-10.08,0.33870750665664673,3.4419054985046387,0.96745
466,-10.049999999999999,0.32641497254371643,3.269810199737549,0.96738
467,-10.049999999999999,0.31473708152770996,3.1063196659088135,0.96731
468,9.86,0.3546634912490845,3.6652894020080566,0.96724
469,9.86,0.3925935924053192,4.196310520172119,0.96717
470,9.86,0.4286271631717682,4.700780868530273,0.9671
471,-10.03,0.41183868050575256,4.4657416343688965,0.9670300000000001
472,-10.07,0.3958895802497864,4.242454528808594,0.96696
473,-10.06,0.38073793053627014,4.030331611633301,0.96689
474,-10.04,0.3663439154624939,3.82881498336792,0.96682
